-0.04000000000000001,-10000,0.53,2,171.81211748660678,212.66833904702395,115.45638816011898,166.18536420931446,187.99519389646258,0.16750437108048014,0.30470132415907347,0.1323749759126921,-0.29854601392945074,-0.04325426791893876,0.4693937042111956,1,1,1,1,0.4693937042111956
-0.04000000000000001,-100000,0.53,2,171.81211748660678,140.1448346919898,513.7289414751274,502.61075921371054,510.23738879875174,0.16750437108048014,0.30470132415907347,0.1323749759126921,-0.29854601392945074,-0.04325426791893876,0.054201052184432066,1,1,1,1,0.9985300425836473
-0.04000000000000001,-1000000,0.53,2,171.81211748660678,142.4362576847698,1585.3295911250627,1581.966363510104,1584.4059432254628,0.16750437108048014,0.30470132415907347,0.1323749759126921,-0.29854601392945074,-0.04325426791893876,0.005303201884234913,1,1,1,1,0.9999859379260165
-0.03,-10000,0.53,2,171.81211744306674,212.02451329740728,116.67307213319427,164.19427722575995,187.0192354974431,0.16763197170448985,0.30476182091061854,0.1325029461018629,-0.29732018339623356,-0.03238417399844197,0.4721535995300284,1,1,1,1,0.4721535995300284
-0.03,-100000,0.53,2,171.81211744306674,141.0656607163836,513.4856174876275,501.9559349919968,509.87860755874834,0.16763197170448985,0.30476182091061854,0.1325029461018629,-0.29732018339623356,-0.03238417399844197,0.05359019392903368,1,1,1,1,0.9985630130916369
-0.03,-1000000,0.53,2,171.81211744306674,143.28756649313223,1585.2557122712017,1581.7584394191451,1584.2904387914637,0.16763197170448985,0.30476182091061854,0.1325029461018629,-0.29732018339623356,-0.03238417399844197,0.005233683415448163,1,1,1,1,0.9999863041851658
-0.020000000000000018,-10000,0.53,2,171.81211741305913,211.39630434002703,117.83294323481303,162.18780232748472,186.0707951211947,0.16772272482846967,0.30480481097298523,0.13259380126571718,-0.2964471936388388,-0.021562615239263346,0.47490742708977457,1,1,1,1,0.47490742708977457
-0.020000000000000018,-100000,0.53,2,171.81211741305913,141.9464559695383,513.248676216206,501.30318493285006,509.53149146743976,0.16772272482846967,0.30480481097298523,0.13259380126571718,-0.2964471936388388,-0.021562615239263346,0.052993912080154776,1,1,1,1,0.9985948353974403
-0.020000000000000018,-1000000,0.53,2,171.81211741305913,144.10236142366205,1585.1837462679603,1581.5514165602772,1584.178759104235,0.16772272482846967,0.30480481097298523,0.13259380126571718,-0.2964471936388388,-0.021562615239263346,0.0051661134528742225,1,1,1,1,0.9999866555468588
-0.010000000000000009,-10000,0.53,2,171.81211739552649,210.78822353587083,118.92991557464319,160.16227848947003,185.14874923654725,0.1677770213199015,0.3048305166777311,0.13264809457278454,-0.2959244371203838,-0.010773274025688279,0.47763032200486116,1,1,1,1,0.47763032200486116
-0.010000000000000009,-100000,0.53,2,171.81211739552649,142.78199797022313,513.0197862223554,500.65153095834887,509.19550208525783,0.1677770213199015,0.3048305166777311,0.13264809457278454,-0.2959244371203838,-0.010773274025688279,0.0524166360308196,1,1,1,1,0.9986253032380126
-0.010000000000000009,-1000000,0.53,2,171.81211739552649,144.87570153986593,1585.1142012811983,1581.344983060603,1584.0707242240978,0.1677770213199015,0.3048305166777311,0.13264809457278454,-0.2959244371203838,-0.010773274025688279,0.005100969351595557,1,1,1,1,0.9999869899712066
0.,-10000,0.53,2,171.81211738975978,210.20048039532202,119.97398902085328,158.11388300841898,184.25204019278212,0.1677950943217073,0.3048390705665948,0.13266615581471747,-0.2957503574328313,0.,0.480325583067898,1,1,1,1,0.480325583067898
0.,-100000,0.53,2,171.81211738975978,143.57960626397426,512.7990802108386,500.,508.87013501993084,0.1677950943217073,0.3048390705665948,0.13266615581471747,-0.2957503574328313,0.,0.051856501587398976,1,1,1,1,0.9986545464989963
0.,-1000000,0.53,2,171.81211738975978,145.61445696904812,1585.047138075587,1581.1388300841897,1583.9661657734998,0.1677950943217073,0.3048390705665948,0.13266615581471747,-0.2957503574328313,0.,0.005038016251718206,1,1,1,1,0.9999873091155944
